image_id,text_gt,confidence
plate_4141,61712662,0.683690941532151
plate_4142,61X23244,0.6566149222764655
plate_4143,53571589,0.6190611639024677
plate_4144,59U174490,0.6399104781196949
plate_4145,59E158284,0.5499127118500664
plate_4146,59T103617,0.6953012115843373
plate_4147,59P200263,0.6892887912086663
plate_4148,50R61172,0.8136734168418073
plate_4149,597127957,0.47732597054870607
plate_4150,59C147157,0.630921434319001
plate_4151,59123682,0.7547283603618653
plate_4152,868117630,0.27198988260208956
plate_4153,72L93L41,0.5000416662274354
plate_4154,868670226,0.8795188714058947
plate_4155,5439264,0.5621838197112083
plate_4156,59T127242,0.891036422641504
plate_4157,59C262872,0.7087091402335035
plate_4158,59H13727,0.5718679955306765
plate_4159,59K760919,0.6316106512807234
plate_4160,5120563L,0.5842982993616106
plate_4161,54F37071,0.8032378852367401
plate_4162,59C13017,0.5472682477446376
plate_4163,677125949,0.6950675771686596
plate_4164,93FI24985,0.6544957022444343
plate_4165,59018262,0.7154059945527279
plate_4166,54U39055,0.7868543170701778
plate_4167,64C104262,0.31736571942607866
plate_4168,59H132122,0.7439274951873764
plate_4169,590176947,0.6663365437885076
plate_4170,59C257472,0.8118119489463838
plate_4171,54SL4283,0.7568429676349755
plate_4172,594308642,0.7607480928848029
plate_4173,93FI26479,0.39418403442007466
plate_4174,590186123,0.45367513536530374
plate_4175,49K138886,0.42753743745894934
plate_4176,BCTF00270,0.5836036966059934
plate_4177,59FI75031,0.5460234761216944
plate_4178,55P71233,0.9720258245722753
plate_4179,59U111444,0.7013565450750414
plate_4180,60FI1516,0.4534612906343126
plate_4181,63Y50916,0.5043326157768304
plate_4182,94KI00202,0.5227673484265314
plate_4183,595171398,0.4519163931650423
plate_4184,84ET26377,0.7179913567278238
plate_4185,52P87232,0.8857648903421502
plate_4186,59L118044,0.4370495512831227
plate_4187,510147834,0.76145588069063
plate_4188,59C132502,0.6752754280710894
plate_4189,598165294,0.6758873209993979
plate_4190,59F182787,0.6704283354365803
plate_4191,59T13377,0.662919953473937
plate_4192,71539276,0.9801152833294589
plate_4193,51F6090,0.8104229070989928
plate_4194,63H51336,0.6697089467481169
plate_4195,5911871,0.7390758196110987
plate_4196,56K45535,0.5805778737265497
plate_4197,54L69606,0.9588954800746108
plate_4198,54PL8871,0.6359776434266298
plate_4199,6828,0.29986846393569333
plate_4200,51H42822,0.7722384518569676
plate_4201,30F74765,0.7646057068122856
plate_4202,59H155556,0.6685407809831194
plate_4203,595246039,0.9871088922305009
plate_4204,290763516,0.5681167726949269
plate_4205,59K1201,0.5502101197917891
plate_4206,54Y88280,0.9065817892551422
plate_4207,59FI13230,0.5603322400829865
plate_4208,72H117359,0.7617196486549735
plate_4209,59FI84587,0.4607774172597304
plate_4210,597186494,0.7942837240010738
plate_4211,51271533,0.6061312745555034
plate_4212,59M797372,0.4114703987973227
plate_4213,69S10384,0.25379948687565385
plate_4214,59Y214465,0.6047592051091688
plate_4215,59P215270,0.7436732540393536
plate_4216,67K136037,0.5730508666832872
plate_4217,478177040,0.6265091715006466
plate_4218,51P74022,0.679066628351506
plate_4219,60891570,0.6030978191892528
plate_4220,61C1761407,0.46827212769852467
plate_4221,59T18082,0.43283979822143276
plate_4222,0845473,0.581041478194132
plate_4223,5478348,0.5363311138338034
plate_4224,59208217,0.714208136354928
plate_4225,54H22721,0.6934762129503443
plate_4226,73G1317544V7,0.3254495972940586
plate_4227,67183525,0.45440928635560707
plate_4228,52H90589,0.626755950367756
plate_4229,59KI99217,0.7827748918005617
plate_4230,590167023,0.7282089923940335
plate_4231,665712239,0.4047918649428355
plate_4232,54850,0.942996112615218
plate_4233,59C131162,0.5881993000668163
plate_4234,59FI16692,0.7312721098685946
plate_4235,59U145267,0.6666220701702221
plate_4236,61N9396,0.8069715273632283
plate_4237,FT4B5G59X1626895953,0.48288748809263726
plate_4238,131296IC13129,0.681731691713622
plate_4239,VADRADAC61C24114,0.5651072489340958
plate_4240,UACUUNG0107KHOHIRUONGMG502YIMOK10303200027LG89T02B,0.23650714455067945
plate_4241,GU61C05367,0.15309878514593922
plate_4242,ISUZU751004162,0.6582442166906599
plate_4243,9UU0COSOBHOACUONG1R2SOKHOHIRUONGCUE6996E728628,0.20247695377899774
plate_4244,090425IF10525,0.379280275297905
plate_4245,5LX24945,0.7269343026931021
plate_4246,COMCXIM8OK0I08R00100,0.14652827992493422
plate_4247,5376191377K138154,0.3794678313440981
plate_4248,NCMNTACDAYMIAHOVUCAHATCARDDICNIMOAL09E9700597129867595226399,0.361541751352388
plate_4249,CAHINGUTU66VALN16NLGIPODPHTI07097230100709174448OCIOUDUEHGTCHYAHKARCORGTYOPRINOOEDUNGTHUNPHIAL8GO2CSOHOACUONGT0FENRSSVIEKMCODS23E5AIC0728I0KHOAIROS02839BLOUE2FEDCEANECHHHIYHC6NSTTTHHKSXYDDMKH64NS8GOA2432AEDNKERINIEUUNULIWONGZIRAO4925WIFI08OAZOOOKINLICLIQUKIADI50MI94POIKKNMYPIANPTTTRUDLCD702821BDLGCG9YPLI13985594FR81U4GOGHAUHUDNUOC50972301007COMGNOCMIAXLNARMTNATACIUYHMNYSXICMANMDAYTA7CHIDDCD5AFLNUOCKMAT3OKEBOKCARDDITNTMOAL071065O0358202DT082ODOOLU1O5KHXYPASS07A1,0.19349647687089536
plate_4250,QIKIRS28814ILMUH972301007COMGTNPRNDXIMGOR12082R,0.26020818728357636
plate_4251,BOC52811066QE2,0.18889041806671433
plate_4252,51041498E6161270,0.317505937134184
plate_4253,47DUC,0.12543264581286975
plate_4254,QCLONGOUAN5526160CK06769,0.4205744527998359
plate_4255,LONGOUR61E00B0122113,0.6705379887911508
plate_4256,EY17343,0.23422090812774035
plate_4257,UIODASL8IW71411343,0.35438175292342244
plate_4258,15571NGUYENSONG,0.6903073658458235
plate_4259,SONGNGUYN51015577TI,0.5549385044349319
plate_4260,NOQ6COSDDHOACUONE0U2SITOONOCOMGEIXIV7459,0.1735649589818964
plate_4261,05Q08B5I0439ICLE,0.07606784673387888
plate_4262,41RNBIM4EUSENCDUCIELAXVIENALIT8GO2CSHOACUONG0872280100701KHOHIRUMOSNONY8G00OUAZA9AOZAONAPIPONAILIXBUMUR2S5WITI06042000KULGLIAQUKICHERODDUCHCGDBF0LONGZIMNANONNFVRIGDUAN115S5399257839241DONUG8170IBLUHUUDNUOC0972CMGNUOCMIAZIMTACCHANIIDAYECAPMENANGO1BOKHUOCCIATRMACARDDICNIHDAL0862200700GCFOOCENGHO8D6OZALYLLOFLADRUL09722301007HEWMUAIUBNGIA,0.19475241414829594
plate_4263,22L80,0.14868676121713792
plate_4264,ILNOG9U2CSBHOA00I2SI0KHOHIRC6KIGCS1328FBQ9728CMCINFXIM30K802OU,0.19387543944920718
plate_4265,OUANCMIADAYBAHC04141IENTHOAL7620112610B,0.2553628718446644
plate_4266,DUC59YL53004,0.43739801345844276
plate_4267,CTUNIINNG161VAOVAN59PY065102,0.31588605300753364
plate_4268,GVYILSUIINMGIMK38320040059I63660,0.36468889281162536
plate_4269,DCITTIRNTITTII7NLONGLOIVAODUAN001S9,0.452952665002319
plate_4270,51ATUCSANI8930,0.36254616344897367
plate_4271,,0.0
plate_4272,,0.0
plate_4273,520OIO370186862,0.7244245709611125
plate_4274,52YCLI,0.13447016537552398
plate_4275,59X318737,0.4904886953986119
plate_4276,770128125598318737,0.7059141331182653
plate_4277,55K63B175425256770123257,0.34483511192276217
plate_4278,,0.0
plate_4279,79HFI12850,0.2655033986435643
plate_4280,P0,0.28108625298151857
plate_4281,4I6959,0.25132517611725697
plate_4282,5376321151,0.33636284987819476
plate_4283,6085983645317821,0.2826357492828291
plate_4284,7R21OSL,0.12705135280236995
plate_4285,5485,0.5669146639535723
plate_4286,GIAYDEPQUANGIRUNGSUAPHUCCY59Y13945876811873,0.5713650698279064
plate_4287,T22,0.36224441510390426
plate_4288,51079348OVGAO,0.32307111835051416
plate_4289,D1240792400476501,0.4987606604179774
plate_4290,62434248,0.5409480296005069
plate_4291,MOC97L022265GY165856,0.48656597731067075
plate_4292,GIOO51C81788059H2132872CT50260,0.4363550009351149
plate_4293,GRO5GROO6017068G1129219792891,0.41806445669928793
plate_4294,70HF7205,0.19202734455375225
plate_4295,59X7163066,0.45536171126463576
plate_4296,6ICT61134,0.502402904660766
plate_4297,SALQONBUSIUYLNDUNC51BLHT0A51472590547BZ36955,0.5109206430281656
plate_4298,LCALLF832932590156368,0.6754525388742205
plate_4299,501212951,0.4533256812435563
plate_4300,IPF92401AANS59XT38225MATH,0.347205100877809
plate_4301,77H15509,0.30483887076223154
plate_4302,51K50953,0.7266177150314326
plate_4303,BOI59CO16526,0.3949816013289526
plate_4304,61F07122,0.3414872601276416
plate_4305,135291Q8082559X1,0.3173548215343056
plate_4306,50YI28265,0.1965808363584134
plate_4307,59T218067,0.5351227210195284
plate_4308,UULDTRAUA27443647,0.29779905194719375
plate_4309,5180643051806430NUUDODUUGOGUUWNIR76CI5655,0.4494142022627769
plate_4310,2946225,0.3890492245554924
plate_4311,WMSTNARW5IC49485,0.2964054365990628
plate_4312,56559,0.5595490283261757
plate_4313,107AN000,0.19565909037748855
plate_4314,BOX,0.5275520481254264
plate_4315,CELLPHONE5DIRIHOUTH5607GSPOR,0.28836566595561586
plate_4316,79E25512019240065,0.5093683155388566
plate_4317,516MSSQU92506638290679,0.7058251958811652
plate_4318,OCOUMSW4GDVOROL8451H69860,0.23662803463704934
plate_4319,SUAG51869860,0.4516478357494531
plate_4320,NSY322T151H09488,0.17469893995864852
plate_4321,597126128,0.1613764781283068
plate_4322,,0.0
plate_4323,DELTAV,0.6724965560501376
plate_4324,DELTAVNOWFOOD938267239268224270,0.36798913740135136
plate_4325,,0.0
plate_4326,WONOUVOHONG,0.09790489195412148
plate_4327,GOEK2E2295,0.2516322656904885
plate_4328,29186422,0.31793540152981187
plate_4329,6OA51361,0.2894145464785337
plate_4330,,0.0
plate_4331,EF28008,0.2622763029447135
plate_4332,772FILL,0.3180050787438818
plate_4333,,0.0
plate_4334,03188711,0.6260055356600251
plate_4335,,0.0
plate_4336,1632,0.991538399159911
plate_4337,57R23288,0.9036964862365395
plate_4338,59183574,0.35055691427019653
plate_4339,60TT65099,0.41762472072609813
plate_4340,1612133777973,0.467142054596492
plate_4341,PIE79N296995,0.5643595938407379
plate_4342,51438907,0.6180769540163382
plate_4343,29A4039,0.47766971270651815
plate_4344,BO460434,0.260372008157846
plate_4345,7524150Z6788,0.7042044969736376
plate_4346,2503OF05897,0.5404174709245312
plate_4347,29433928,0.5192597129690014
plate_4348,B0E43502,0.3748142323050423
plate_4349,114INEZ30418251,0.3233918407017468
plate_4350,0N0771,0.3884125014887039
plate_4351,0F50483,0.29845967474840546
plate_4352,8023150,0.22628398751775103
plate_4353,99408929,0.43714817930000116
plate_4354,30426583,0.4645936175650699
plate_4355,89406932,0.5294050381558421
plate_4356,BOA04180,0.39549165272366227
plate_4357,9A0008,0.380107307137941
plate_4358,3UE04914,0.8158727058169004
plate_4359,B0404926,0.5307290798936591
plate_4360,290056,0.439880414536635
plate_4361,30A05857,0.48248316247899015
plate_4362,CRY30606524,0.5596954932192406
plate_4363,99408929,0.604669747442589
plate_4364,6798A134,0.6756991736550738
plate_4365,TND8GC13497,0.4723329643230148
plate_4366,89113780,0.8312143459443941
plate_4367,894HR14723,0.62898325695279
plate_4368,89415717,0.8422114455582497
plate_4369,29415963,0.8141976296575448
plate_4370,B0F20449,0.2222005193198704
plate_4371,B0F20449,0.3316682336004563
plate_4372,138G75214,0.6936677332799622
plate_4373,P94231361,0.25848577316497234
plate_4374,98429814,0.5047822501656811
plate_4375,8063153,0.22121631797594268
plate_4376,BIZALDAEWOD30631697,0.6570198294433434
plate_4377,B0F32245,0.5064543861399207
plate_4378,30F32951,0.8662548120843633
plate_4379,AI25890,0.0381702853358776
plate_4380,30687213,0.7079814564471624
plate_4381,30637213,0.9046986204949893
plate_4382,29462945,0.27170946213798153
plate_4383,80613755,0.24839146201181123
plate_4384,80613755,0.24839146201181123
plate_4385,BOA44035,0.6442951302477511
plate_4386,BOMI4703,0.41712817549705505
plate_4387,127730649689,0.2858695853792989
plate_4388,30FIISCWA5204,0.6748152971692504
plate_4389,30F5204,0.9068540787192342
plate_4390,3046EUTEM52185,0.4430698487731087
plate_4391,61652917,0.15209726286984024
plate_4392,5Z29U541,0.392918409653326
plate_4393,0E58220,0.34832292518102537
plate_4394,GAD29460032,0.2886009018854211
plate_4395,3UA161153,0.4337433286293474
plate_4396,30E63563,0.622446445853808
plate_4397,30E63563,0.6760498752225473
plate_4398,29468005GURD,0.4110376509772866
plate_4399,29177990,0.6544025025331071
plate_4400,00479330,0.24577872138356432
plate_4401,29485437,0.5025207697937704
plate_4402,50526040,0.05195143113586613
plate_4403,20190546,0.3005834932203239
plate_4404,51694303,0.7948941366354639
plate_4405,BOF9725,0.6486142192516907
plate_4406,30E99127,0.8632737126634467
plate_4407,BR130,0.09008863735765266
plate_4408,668942061,0.5981175058187627
plate_4409,70Y074LANDCRUISER36401418FONU,0.5884651689417177
plate_4410,RANGER29H02042,0.7220155807298025
plate_4411,30102965,0.5686225900007124
plate_4412,30F2523PTEMIUML,0.452142627401614
plate_4413,89407394,0.39617143055860565
plate_4414,89407758,0.6981456187190209
plate_4415,0893G,0.06289315503509796
plate_4416,89410993,0.5016436077106798
plate_4417,30611155,0.9327239292736693
plate_4418,BOF17103,0.958990771604013
plate_4419,891530,0.16832135971002657
plate_4420,19599SRDUA89C,0.2463364516340943
plate_4421,9C19599,0.6130960516089085
plate_4422,668942061,0.5981175058187627
plate_4423,2R2EI,0.07574167548952569
plate_4424,29021596,0.9039612672452118
plate_4425,36A25649,0.43454294345831024
plate_4426,36425649,0.5909750263997046
plate_4427,30F26449,0.7418903026033632
plate_4428,BUF26449,0.2163457863904928
plate_4429,57438509ERT,0.2789096493538796
plate_4430,29442050,0.6318541040944532
plate_4431,29442050,0.5483186305594889
plate_4432,30G43912,0.9624364431009834
plate_4433,30G56695,0.7997972513696694
plate_4434,31F5724,0.9594855410459404
plate_4435,30G59068,0.8569347919140169
plate_4436,291776767,0.23045003603230643
plate_4437,U71578PAN,0.4953558567787783
plate_4438,2971UZ97,0.4417293283324667
plate_4439,0198,0.1463625133037567
plate_4440,BOF91149,0.4281502069505905
plate_4441,30E38721,0.7324276740321526
plate_4442,OC58236,0.36920146543969434
plate_4443,20F35939,0.3105228795550976
plate_4444,304171980,0.5820319102584874
plate_4445,89A15973,0.5913960726892734
plate_4446,1100635,0.3397838065344165
plate_4447,655A4Y30F03523,0.6117805790322204
plate_4448,306039716,0.2059599180924872
plate_4449,B6404,0.39977168145332076
plate_4450,89404369,0.5122505163014184
plate_4451,BOF05779,0.5396926247983571
plate_4452,PICLMAAVNI8945820,0.48335563770403994
plate_4453,B0E706618,0.1527615879473932
plate_4454,29H06737,0.820113232468109
plate_4455,99408482,0.6713170794070205
plate_4456,29D108722,0.46708558447930393
plate_4457,66290095E,0.5943505230593883
plate_4458,29009566,0.366240002310101
plate_4459,59109560,0.14500920617665566
plate_4460,EURDLE29D09566,0.6440727371422431
plate_4461,29D09566,0.7004093779837646
plate_4462,80611155,0.39903649081403675
plate_4463,30F11292,0.8567944232758598
plate_4464,2942997,0.3597481222701284
plate_4465,DE12028,0.9536089890711943
plate_4466,BOE13028,0.3745804560352991
plate_4467,8066M,0.2601529596523178
plate_4468,UNOREZCAY29417543,0.3553548248587005
plate_4469,266994187,0.5321137990015943
plate_4470,5I111,0.10774681098926588
plate_4471,2IV19D,0.2399537492946425
plate_4472,2L9A19640,0.41879633279650613
plate_4473,30F19643,0.671380220140454
plate_4474,A,0.03039764483284224
plate_4475,80E19752,0.35069266990198955
plate_4476,B0E19903,0.8859592425490084
plate_4477,60F22250,0.4262923871490462
plate_4478,1A25074,0.4783368143820853
plate_4479,29425885,0.9003818687753513
plate_4480,29AWE25885,0.65115012012694
plate_4481,BOF27580,0.7257199382748393
plate_4482,29129547,0.3241389815400953
plate_4483,29N29447,0.11473129520614604
plate_4484,8063353,0.72023616826784
plate_4485,80E34411,0.4461473034746883
plate_4486,30E3444,0.6284553908390209
plate_4487,B063671,0.25619483740981036
plate_4488,80641159,0.39933520040884934
plate_4489,30E41231,0.3274381486278444
plate_4490,B0N4253,0.0756954604474987
plate_4491,B0F45081,0.37754134062796274
plate_4492,29426319,0.2996606325202799
plate_4493,80447005,0.580194013348598
plate_4494,0G55655,0.7105443802180804
plate_4495,30457599,0.6882850064941519
plate_4496,30457599,0.6797877281308371
plate_4497,30G58858,0.5738451310513986
plate_4498,UH61153,0.1600098481026877
plate_4499,30E163785,0.6341362726058762
plate_4500,3OF67403,0.6731921131178668
plate_4501,ZA173570,0.7990841801868287
plate_4502,296158,0.3150524376585906
plate_4503,CE,0.033264393917014495
plate_4504,30F76809,0.9274519183778439
plate_4505,B0F83605,0.429331459551382
plate_4506,30F00540,0.6311692000389424
plate_4507,CEHTA,0.16289668347608346
plate_4508,3UAG68,0.4482651568714794
plate_4509,29952330F,0.6948859456102856
plate_4510,30E71224,0.7253964489180535
plate_4511,VR30M4253,0.5868332407086473
plate_4512,B0I17253,0.4394575863918781
plate_4513,CEYONS572QKLG229009566,0.3350029590094641
plate_4514,89LD00546,0.7334149228151623
plate_4515,30E02141,0.6798617697924365
plate_4516,30003474,0.6560841437281085
plate_4517,30003947,0.30182442412810884
plate_4518,9407379,0.34203027016328874
plate_4519,89407379,0.8896663493466962
plate_4520,1107379,0.22964957522443902
plate_4521,9408877,0.194217376342386
plate_4522,30609132,0.6526239684290003
plate_4523,14409290,0.5130686342401046
plate_4524,E0609483,0.12313964477696525
plate_4525,ARN29409586,0.23163370234623423
plate_4526,8GA1034,0.6277272468974018
plate_4527,29H06156L,0.8450270570228923
plate_4528,98417339,0.852247655238553
plate_4529,16B81230,0.5201831662231355
plate_4530,2912471,0.4756738638220894
plate_4531,29T2471,0.782491097055662
plate_4532,80632965,0.5751154942291293
plate_4533,12S304B3949,0.442072264671931
plate_4534,BNN,0.036483317613601685
plate_4535,R430G36336,0.3029020087834521
plate_4536,29436815,0.6789222084145039
plate_4537,80G40304,0.3055335581859101
plate_4538,T9554,0.011068072442863845
plate_4539,P9C4674G,0.10191225802465186
plate_4540,2I6,0.03908514869524001
plate_4541,80F5122,0.4470532243148463
plate_4542,3OFPRA11443,0.3668077391534832
plate_4543,3OFELANTRA1443FS,0.5161605386925412
plate_4544,3OF61443ELANTRA,0.5036190582709965
plate_4545,,0.0
plate_4546,0G51624,0.5867632509140812
plate_4547,306BIOG,0.2927484308497502
plate_4548,SIU1,0.03292538598179817
plate_4549,ZORD30455695,0.2752088177852876
plate_4550,,0.0
plate_4551,29145722,0.17708816463842497
plate_4552,,0.0
plate_4553,80261035,0.7950052698462234
plate_4554,ANGEYYCFB4UBE,0.31023185972774375
plate_4555,2916M1G,0.060125586608135884
plate_4556,CTY3UF65946,0.4731304043936683
